"id_bnvd";"libelle_bnvd";"cas_bnvd";"etudes";"donnee_toxicite";"donnee_toxicite_valeur";"donnee_toxicite_unite";"facteur_securite";"valeur_pnec";"unite_pnec"
"0_sub_bnvd";"(e)-5-decen-1-yl acetate";"38421-90-8";"";"";"";"";"";"";""
"1_sub_bnvd";"(e,z)-2,13-octadecadienyl acetate";"86252-65-5";"";"";"";"";"";"";""
"2_sub_bnvd";"(e,z)-3,13-octadecadienyl acetate";"53120-26-6";"";"";"";"";"";"";""
"3_sub_bnvd";"(e,z)-3,8-tetradecadien-1-yl acetate";"163041-87-0";"";"";"";"";"";"";""
"4_sub_bnvd";"(e,z)-7,9-dodecadien-1-yl acetate";"55774-32-8";"";"";"";"";"";"";""
"5_sub_bnvd";"(e,z,z)-3,8,11-tetradecatrien-1-yl acetate";"163041-94-9";"";"";"";"";"";"";""
"6_sub_bnvd";"(z)-11-hexadecenal";"53939-28-9";"";"";"";"";"";"";""
"7_sub_bnvd";"(z)-8-dodecenol";"40642-40-8";"";"";"";"";"";"";""
"8_sub_bnvd";"(z)-9-dodecenylacetate";"16974-11-1";"";"";"";"";"";"";""
"9_sub_bnvd";"(z,z)-3,13-octadecadienyl acetate";"53120-27-7";"";"";"";"";"";"";""
"10_sub_bnvd";"1 iso thiazolinon chloromethyl";"55965-84-9";"";"";"";"";"";"";""
"11_sub_bnvd";"1,3-dichloropropene";"542-75-6";"";"";"";"";"";"";""
"12_sub_bnvd";"1,4-dimethylnaphtalene";"571-58-4";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.54";"mg/L";100;5.4;"ug/L"
"13_sub_bnvd";"1,5-diaminopentane";"462-94-2";"";"";"";"";"";"";""
"14_sub_bnvd";"1-dodecanol";"112-53-8";"";"";"";"";"";"";""
"15_sub_bnvd";"1-methylcyclopropene (1-mcp)";"3100-04-7";"toxicité aigüe chez l'invertébré aquatique";"CE50";"> 0.776";"mg/L";100;7.76;"ug/L"
"16_sub_bnvd";"1-tetradecanol";"112-72-1";"";"";"";"";"";"";""
"17_sub_bnvd";"2 phenyl-phenol";"90-43-7";"";"";"";"";"";"";""
"18_sub_bnvd";"2,4-d";"94-75-7";"toxicité chez la plante aquatique";"CE50";"0.346";"mg/L";10;34.6;"ug/L"
"18_sub_bnvd";"2,4-d";"94-75-7";"toxicité chez la plante aquatique";"CE50";"0.89";"mg/L";10;89.0;"ug/L"
"19_sub_bnvd";"2,4-db";"94-82-6";"";"";"";"";"";"";""
"20_sub_bnvd";"2,4-mcpa";"94-74-6";"toxicité chez la plante aquatique";"CE50";"0.124";"mg/L";10;12.4;"ug/L"
"21_sub_bnvd";"2,4-mcpb";"94-81-5";"";"";"";"";"";"";""
"22_sub_bnvd";"2-methyl-1-naphtylacetamide";"85-07-4";"";"";"";"";"";"";""
"23_sub_bnvd";"6-benzyladenine";"1214-39-7";"toxicité chez la plante aquatique";"CE50";"1.32";"mg/L";10;132.0;"ug/L"
"24_sub_bnvd";"8-hydroxiquinoline";"148-24-3";"toxicité aigüe chez le poisson";"CL50";"2.0";"mg/L";100;20.0;"ug/L"
"25_sub_bnvd";"abamectine";"71751-41-2";"mésocosme";"NOAEC";"0.0489";"mg/L";3;0.0163;"ug/L"
"26_sub_bnvd";"abe-it 56";"";"";"";"";"";"";"";""
"27_sub_bnvd";"acequinocyl";"57960-19-7";"mésocosme";"NOEC";"0.003";"mg/L";2;1.5;"ug/L"
"28_sub_bnvd";"acetamipride";"135410-20-7";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.002";"mg/L";10;0.2;"ug/L"
"29_sub_bnvd";"acetate d'ammonium";"631-61-8";"";"";"";"";"";"";""
"30_sub_bnvd";"acetate de e-8-dodecenyle";"38363-29-0";"";"";"";"";"";"";""
"31_sub_bnvd";"acetate de tetradecyle";"638-59-5";"";"";"";"";"";"";""
"32_sub_bnvd";"acetate de z-8-dodecenyle";"28079-04-1";"";"";"";"";"";"";""
"33_sub_bnvd";"acetochlore";"34256-82-1";"";"";"";"";"";"";""
"34_sub_bnvd";"acibenzolar-s-methyl";"135158-54-2";"toxicité chronique chez le poisson";"NOEC";"26";"ug/L";10;2.6;"ug/L"
"35_sub_bnvd";"acide 2,5-dichlorobenzoique";"50-79-3";"";"";"";"";"";"";""
"36_sub_bnvd";"acide 2-methyl-1-naphtylacetique";"";"";"";"";"";"";"";""
"37_sub_bnvd";"acide acetique";"64-19-7";"toxicité aigüe chez l'invertébré aquatique";"CE50";"18.9";"mg/L";10;0.189;"mg/L"
"38_sub_bnvd";"acide alkylbenzene sulfonique lineaire";"68584-22-5";"";"";"";"";"";"";""
"39_sub_bnvd";"acide alpha naphtylacetique (ana)";"86-87-3";"toxicité aigüe chez le poisson";"CE50";"56";"mg/L";100;560.0;"ug/L"
"40_sub_bnvd";"acide b-indole acetique (aia)";"87-51-4";"";"";"";"";"";"";""
"41_sub_bnvd";"acide b-indole butyrique (aib)";"133-32-4";"toxicité aigüe chez l'invertébré aquatique";"CL50";"112";"mg/L";100;1.12;"mg/L"
"42_sub_bnvd";"acide benzoique";"65-85-0";"toxicité chez différents groupes d'organismes aquatiques";"CE50";">120";"mg/L";100;1200.0;"ug/L"
"43_sub_bnvd";"acide blue 9";"2650-18-2";"";"";"";"";"";"";""
"44_sub_bnvd";"acide citrique";"77-92-9";"";"";"";"";"";"";""
"45_sub_bnvd";"acide decanoique";"334-48-5";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.5";"mg/L";10;50.0;"ug/L"
"46_sub_bnvd";"acide formique";"64-18-6";"";"";"";"";"";"";""
"47_sub_bnvd";"acide gibberellique";"77-06-5";"";"";"";"";"";"";""
"48_sub_bnvd";"acide gras sous forme de sel d'amine";"";"";"";"";"";"";"";""
"49_sub_bnvd";"acide halauxifene";"943832-60-8";"";"";"";"";"";"";""
"50_sub_bnvd";"acide hydroxyacetique";"79-14-1";"";"";"";"";"";"";""
"51_sub_bnvd";"acide malique";"6915-15-7";"";"";"";"";"";"";""
"52_sub_bnvd";"acide nonanoique";"112-05-0";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.41";"mg/L";10;41.0;"ug/L"
"53_sub_bnvd";"acide octanoique";"124-07-2";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.5";"mg/L";10;50.0;"ug/L"
"54_sub_bnvd";"acide oleique";"112-80-1";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.5";"mg/L";10;50.0;"ug/L"
"55_sub_bnvd";"acide pelargonique";"112-05-0";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.41";"mg/L";10;41.0;"ug/L"
"56_sub_bnvd";"acide peracetique";"79-21-0";"";"";"";"";"";"";""
"57_sub_bnvd";"acide phosphoreux";"10294-56-1";"";"";"";"";"";"";""
"58_sub_bnvd";"acide phosphorique";"7664-38-2";"";"";"";"";"";"";""
"59_sub_bnvd";"acide propionique";"79-09-4";"";"";"";"";"";"";""
"60_sub_bnvd";"acide sorbique";"110-44-1";"";"";"";"";"";"";""
"61_sub_bnvd";"acide sulfamique";"5329-14-6";"";"";"";"";"";"";""
"62_sub_bnvd";"acide sulfurique";"7664-93-9";"";"";"";"";"";"";""
"63_sub_bnvd";"acides gras c14-22 et c14-22 insatures, methyl ester, sulfates, sels de sodium";"84776-43-2";"";"";"";"";"";"";""
"64_sub_bnvd";"acides gras, c14-c18 et c16-c18 insatures";"67701-06-8";"";"";"";"";"";"";""
"65_sub_bnvd";"aclonifen";"74070-46-5";"toxicité chronique chez le poisson";"NOEC";"0.005";"mg/L";10;0.5;"ug/L"
"66_sub_bnvd";"acrinathrine";"101007-06-1";"";"";"";"";"";"";""
"67_sub_bnvd";"adoxophyes orana granulovirus souche bv-0001";"";"";"";"";"";"";"";""
"68_sub_bnvd";"alcool denature";"64-17-5";"";"";"";"";"";"";""
"69_sub_bnvd";"alcool ethylique";"64-17-5";"";"";"";"";"";"";""
"70_sub_bnvd";"alcool gras ethoxyle";"24938-91-8";"";"";"";"";"";"";""
"71_sub_bnvd";"alcool isodecylique";"61827-42-7";"";"";"";"";"";"";""
"72_sub_bnvd";"alcool isopropylique";"67-63-0";"";"";"";"";"";"";""
"73_sub_bnvd";"alcools gras";"85566-12-7";"";"";"";"";"";"";""
"74_sub_bnvd";"alcools terpeniques";"98-55-5";"";"";"";"";"";"";""
"75_sub_bnvd";"alkyl amine";"61790-57-6";"";"";"";"";"";"";""
"76_sub_bnvd";"alkyl phenol polyethoxyle";"";"";"";"";"";"";"";""
"77_sub_bnvd";"alkylpolyglucoside";"68515-73-1";"";"";"";"";"";"";""
"78_sub_bnvd";"alpha naphtyl acetamide (nad)";"86-86-2";"";"";"";"";"";"";""
"79_sub_bnvd";"alpha oleines sulfonate de sodium";"68439-57-6";"";"";"";"";"";"";""
"80_sub_bnvd";"alpha-chloralose";"15879-93-3";"";"";"";"";"";"";""
"81_sub_bnvd";"alphachloralose";"15879-93-3";"";"";"";"";"";"";""
"82_sub_bnvd";"alphamethrine";"67375-30-8";"";"";"";"";"";"";""
"83_sub_bnvd";"ametoctradine";"865318-97-4";"toxicité aigüe chez l'invertébré aquatique";"NOEC";"0.044";"mg/L";10;4.4;"ug/L"
"84_sub_bnvd";"amidosulfuron";"120923-37-7";"toxicité chez la plante aquatique";"CE50";"0.0092";"mg/L";10;0.92;"ug/L"
"85_sub_bnvd";"amine grasse de suif ethoxylee";"61791-26-2";"";"";"";"";"";"";""
"86_sub_bnvd";"aminopropyl dodecylamine";"2372-82-9";"";"";"";"";"";"";""
"87_sub_bnvd";"aminopyralid";"150114-71-9";"toxicité chronique chez le poisson";"NOEC";"0.1";"mg/L";10;10.0;"ug/L"
"88_sub_bnvd";"aminotriazole";"61-82-5";"";"";"";"";"";"";""
"89_sub_bnvd";"amisulbrom";"348635-87-0";"toxicité aigüe chez l'invertébré aquatique";"CE50";"36.8";"ug/L";100;0.368;"ug/L"
"90_sub_bnvd";"amitrole";"61-82-5";"";"";"";"";"";"";""
"91_sub_bnvd";"ammonium quaternaire";"68424-95-3";"";"";"";"";"";"";""
"92_sub_bnvd";"ampelomyces quisqualis souche aq10";"";"";"";"";"";"";"";""
"93_sub_bnvd";"anthraquinone";"84-65-1";"";"";"";"";"";"";""
"94_sub_bnvd";"arsenic du dimethylarsinate de sodium";"124-65-2";"";"";"";"";"";"";""
"95_sub_bnvd";"asulame";"2302-17-2";"";"";"";"";"";"";""
"96_sub_bnvd";"aureobasidium pullulans souche dsm 14940";"67891-88-7";"";"";"";"";"";"";""
"97_sub_bnvd";"aureobasidium pullulans souche dsm 14941";"67891-88-7";"";"";"";"";"";"";""
"98_sub_bnvd";"azadirachtine";"11141-17-6";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.0037";"mg/L";10;0.37;"ug/L"
"99_sub_bnvd";"azametiphos";"35575-96-3";"";"";"";"";"";"";""
"100_sub_bnvd";"azimsulfuron";"120162-55-2";"";"";"";"";"";"";""
"101_sub_bnvd";"azocyclotin";"41083-11-8";"";"";"";"";"";"";""
"102_sub_bnvd";"azoxystrobine";"131860-33-8";"mésocosme";"NOAEC";"10";"ug/L";3;3.3;"ug/L"
"103_sub_bnvd";"bacillus amyloliquefaciens souche fzb24";"NC";"";"";"";"";"";"";""
"104_sub_bnvd";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"";"";"";"";"";""
"105_sub_bnvd";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"";"";"";"";"";""
"106_sub_bnvd";"bacillus firmus i-1582";"";"";"";"";"";"";"";""
"107_sub_bnvd";"bacillus pumilus souche qst 2808";"";"";"";"";"";"";"";""
"108_sub_bnvd";"bacillus subtilis souche qst 713";"68038-70-0";"";"";"";"";"";"";""
"109_sub_bnvd";"bacillus subtilis";"68038-70-0";"";"";"";"";"";"";""
"110_sub_bnvd";"bacillus thuringiensis serotype 3a 3b";"68038-71-1";"";"";"";"";"";"";""
"111_sub_bnvd";"bacillus thuringiensis serotype h 14";"68038-71-1";"";"";"";"";"";"";""
"112_sub_bnvd";"bacillus thuringiensis sp. tenebrionis";"68038-71-1";"";"";"";"";"";"";""
"113_sub_bnvd";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"";"";"";"";"";"";""
"114_sub_bnvd";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"";"";"";"";"";""
"115_sub_bnvd";"bacillus thuringiensis ssp kurstaki souche eg 2348";"68038-71-1";"";"";"";"";"";"";""
"116_sub_bnvd";"bacillus thuringiensis ssp kurstaki souche pb 54";"68038-71-1";"";"";"";"";"";"";""
"117_sub_bnvd";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"";"";"";"";"";"";""
"118_sub_bnvd";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"";"";"";"";"";""
"119_sub_bnvd";"bacillus thuringiensis sérotype h 7";"68038-71-1";"";"";"";"";"";"";""
"120_sub_bnvd";"beauveria bassiana souche 203";"63428-82-0";"";"";"";"";"";"";""
"121_sub_bnvd";"beauveria bassiana souche atcc 74040";"63428-82-0";"";"";"";"";"";"";""
"122_sub_bnvd";"beauveria bassiana souche gha";"63428-82-0";"";"";"";"";"";"";""
"123_sub_bnvd";"beauveria bassiana souche npp111b005";"63428-82-0";"";"";"";"";"";"";""
"124_sub_bnvd";"beflubutamide";"113614-08-7";"toxicité chez l'algue";"CE50";"0.00455";"mg/L";10;0.455;"ug/L"
"125_sub_bnvd";"benalaxyl-m";"98243-83-5";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.2";"mg/L";10;20.0;"ug/L"
"126_sub_bnvd";"benalaxyl";"71626-11-4";"";"";"";"";"";"";""
"127_sub_bnvd";"benfluraline";"1861-40-1";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.043";"mg/L";100;0.43;"ug/L"
"127_sub_bnvd";"benfluraline";"1861-40-1";"toxicité chronique chez le poisson";"CE10";"0.0013";"mg/L";10;0.13;"ug/L"
"128_sub_bnvd";"benfuracarbe";"82560-54-1";"";"";"";"";"";"";""
"129_sub_bnvd";"benoxacor";"98730-04-2";"";"";"";"";"";"";""
"130_sub_bnvd";"bensulfuron methyl";"83055-99-6";"toxicité chez la plante aquatique";"CE50";"1.275";"ug/L";10;0.1275;"ug/L"
"130_sub_bnvd";"bensulfuron methyl";"83055-99-6";"toxicité chez la plante aquatique";"HC5";"1.15";"ug/L";3;0.38;"ug/L"
"131_sub_bnvd";"bentazone";"25057-89-0";"toxicité chez la plante aquatique";"CE50";"12";"mg/L";10;1200.0;"ug/L"
"132_sub_bnvd";"benthiavalicarbe";"177406-68-7";"toxicité chronique chez le poisson";"NOEC";"1";"mg/L";10;100.0;"ug/L"
"133_sub_bnvd";"benzoate de denatonium";"3734-33-6";"";"";"";"";"";"";""
"134_sub_bnvd";"benzoate de sodium";"532-32-1";"";"";"";"";"";"";""
"135_sub_bnvd";"benzobicyclon";"156963-66-5";"";"";"";"";"";"";""
"136_sub_bnvd";"benzovindiflupyr";"1072957-71-1";"toxicité chronique chez le poisson";"NOEC";"0.00095";"mg/L";10;0.095;"ug/L"
"137_sub_bnvd";"betacyfluthrine";"68359-37-5";"";"";"";"";"";"";""
"138_sub_bnvd";"bicarbonate de potassium";"298-14-6";"toxicité chez l'algue";"CE50";"85.75";"mg/L";10;8575.0;"ug/L"
"138_sub_bnvd";"bicarbonate de potassium";"298-14-6";"toxicity on Chironomus riparius";"CE50";"271.86";"mg/L";100;2718.6;"ug/L"
"138_sub_bnvd";"bicarbonate de potassium";"298-14-6";"toxicité aigüe chez l'invertébré aquatique";"CE50";"860";"mg/L";100;8600.0;"ug/L"
"139_sub_bnvd";"bifenazate";"149877-41-8";"toxicité aigüe chez le poisson";"CL50";"0.42";"mg/L";100;4.2;"ug/L"
"140_sub_bnvd";"bifenox";"42576-02-3";"toxicité chronique chez le poisson";"NOEC";"9.1";"ug/L";10;0.91;"ug/L"
"141_sub_bnvd";"bifenthrine";"82657-04-3";"";"";"";"";"";"";""
"142_sub_bnvd";"bioallethrine";"584-79-2";"";"";"";"";"";"";""
"143_sub_bnvd";"bis ( 3 - aminopropyl ) dodecylamine";"2372-82-9";"";"";"";"";"";"";""
"144_sub_bnvd";"bis (aminopropyl) laurylamine";"2372-82-9";"";"";"";"";"";"";""
"145_sub_bnvd";"bisulfate de sodium";"7681-36-1";"";"";"";"";"";"";""
"146_sub_bnvd";"bitertanol";"55179-31-2";"";"";"";"";"";"";""
"147_sub_bnvd";"bixafen";"581809-46-3";"toxicité chronique chez le poisson";"NOEC";"0.0046";"mg/L";10;0.46;"ug/L"
"148_sub_bnvd";"bore de solubore";"12280-03-4";"";"";"";"";"";"";""
"149_sub_bnvd";"boscalid";"188425-85-6";"toxicité chronique chez le poisson";"NOEC";"0.110";"mg/L";10;11.0;"ug/L"
"149_sub_bnvd";"boscalid";"188425-85-6";"toxicité chronique chez le poisson";"NOEC";"0.125";"mg/L";10;12.5;"ug/L"
"150_sub_bnvd";"brai";"65996-93-2";"";"";"";"";"";"";""
"151_sub_bnvd";"brodifacoum";"56073-10-0";"";"";"";"";"";"";""
"152_sub_bnvd";"bromadiolone";"28772-56-7";"";"";"";"";"";"";""
"153_sub_bnvd";"bromoxynil octanoate";"1689-99-2";"";"";"";"";"";"";""
"154_sub_bnvd";"bromoxynil";"1689-84-5";"";"";"";"";"";"";""
"155_sub_bnvd";"bromuconazole";"116255-48-2";"toxicité chronique chez le poisson";"NOEC";"65";"ug/L";10;6.5;"ug/L"
"156_sub_bnvd";"bromure de lauryl dimethyl benzyl ammonium";"7281-04-1";"";"";"";"";"";"";""
"157_sub_bnvd";"bromure de methyle";"74-83-9";"";"";"";"";"";"";""
"158_sub_bnvd";"bupirimate";"41483-43-6";"toxicité chronique chez le poisson";"NOEC";"0.1";"mg/L";10;10.0;"ug/L"
"159_sub_bnvd";"buprofezine";"69327-76-0";"91d ELS study in DAR";"NOEC";"0.052";"mg/L";10;5.2;"ug/L"
"160_sub_bnvd";"butoxyde de piperonyle";"51-03-6";"";"";"";"";"";"";""
"161_sub_bnvd";"butraline";"33629-47-9";"";"";"";"";"";"";""
"162_sub_bnvd";"candida oleophila souche o";"";"";"";"";"";"";"";""
"163_sub_bnvd";"captane";"133-06-2";"toxicité aigüe chez le poisson";"HC5";"67.09";"ug/L";9;7.45;"ug/L"
"164_sub_bnvd";"carbaryl";"63-25-2";"";"";"";"";"";"";""
"165_sub_bnvd";"carbendazime";"10605-21-7";"";"";"";"";"";"";""
"166_sub_bnvd";"carbetamide";"16118-49-3";"";"";"";"";"";"";""
"167_sub_bnvd";"carbofuran";"1563-66-2";"";"";"";"";"";"";""
"168_sub_bnvd";"carbonate d'ammonium";"506-87-6";"";"";"";"";"";"";""
"169_sub_bnvd";"carbosulfan";"55285-14-8";"";"";"";"";"";"";""
"170_sub_bnvd";"carboxine";"5234-68-4";"";"";"";"";"";"";""
"171_sub_bnvd";"carfentrazone ethyl";"128639-02-1";"";"";"";"";"";"";""
"172_sub_bnvd";"cerevisane";"68876-77-7";"";"";"";"";"";"";""
"173_sub_bnvd";"chlorantraniliprole";"500008-45-7";"toxicité aigüe chez l'invertébré aquatique";"HC5";"2.377";"ug/L";4;0.594;"ug/L"
"173_sub_bnvd";"chlorantraniliprole";"500008-45-7";"toxicité aigüe chez l'invertébré aquatique";"HC5";"0.0291";"mg/L";5;0.58;"ug/L"
"173_sub_bnvd";"chlorantraniliprole";"500008-45-7";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.025";"mg/kg sed";10;2.5;"ug/kg sed"
"173_sub_bnvd";"chlorantraniliprole";"500008-45-7";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.005";"mg/kg sed";10;0.5;"ug/kg sed"
"174_sub_bnvd";"chlorate de sodium";"7775-09-9";"";"";"";"";"";"";""
"175_sub_bnvd";"chlorhydrate de poly biguanide";"32289-58-0";"";"";"";"";"";"";""
"176_sub_bnvd";"chlorhydrate de poly hexamethylene biguanidine";"27083-27-8";"";"";"";"";"";"";""
"177_sub_bnvd";"chlorhydrate de poly(hexamethylene biguanide)";"27083-27-8";"";"";"";"";"";"";""
"178_sub_bnvd";"chlorhydrate de poly-imino-imido biguanidine";"91403-50-8";"";"";"";"";"";"";""
"179_sub_bnvd";"chloridazone";"1698-60-8";"";"";"";"";"";"";""
"180_sub_bnvd";"chlormephos";"24934-91-6";"";"";"";"";"";"";""
"181_sub_bnvd";"chlormequat chlorure";"999-81-5";"toxicité aigüe chez l'invertébré aquatique";"NOEC";"2.4";"mg/L";10;240.0;"ug/L"
"182_sub_bnvd";"chlorophacinone";"3691-35-8";"";"";"";"";"";"";""
"183_sub_bnvd";"chlorophylline (sels cuprosodiques)";"11006-34-1";"";"";"";"";"";"";""
"184_sub_bnvd";"chlorothalonil";"1897-45-6";"";"";"";"";"";"";""
"185_sub_bnvd";"chlorotoluron";"15545-48-9";"toxicité chez l'algue";"CE50";"0.024";"mg/L";10;2.4;"ug/L"
"185_sub_bnvd";"chlorotoluron";"15545-48-9";"mésocosme";"NOAEC";"10";"ug/L";1;10.0;"ug/L"
