"id_bnvd";"libelle_bnvd";"cas_bnvd";"etudes";"donnee_toxicite";"donnee_toxicite_valeur";"donnee_toxicite_unite";"facteur_securite";"valeur_pnec";"unite_pnec"
"185_sub_bnvd";"chlorotoluron";"15545-48-9";"microcosme";"NOEC";"50";"ug/L";5;10.0;"ug/L"
"186_sub_bnvd";"chlorprophame";"101-21-3";"";"";"";"";"";"";""
"187_sub_bnvd";"chlorpyriphos-ethyl";"2921-88-2";"";"";"";"";"";"";""
"188_sub_bnvd";"chlorpyriphos-methyl";"5598-13-0";"";"";"";"";"";"";""
"189_sub_bnvd";"chlorsulfuron";"64902-72-3";"";"";"";"";"";"";""
"190_sub_bnvd";"chlorthal";"2136-79-0";"";"";"";"";"";"";""
"191_sub_bnvd";"chlorure d'alkyl dimethyl ammonium";"68424-85-1";"";"";"";"";"";"";""
"192_sub_bnvd";"chlorure d'alkyl dimethyl benzyl ammonium";"68424-85-1";"";"";"";"";"";"";""
"193_sub_bnvd";"chlorure d'iode";"7553-56-2";"";"";"";"";"";"";""
"194_sub_bnvd";"chlorure de benzalkonium";"68424-85-1";"";"";"";"";"";"";""
"195_sub_bnvd";"chlorure de choline";"67-48-1";"";"";"";"";"";"";""
"196_sub_bnvd";"chlorure de didecyl ammonium";"7173-51-5";"";"";"";"";"";"";""
"197_sub_bnvd";"chlorure de didecyl dimethyl ammonium";"7173-51-5";"";"";"";"";"";"";""
"198_sub_bnvd";"chlorure de didecyldimethylbenzylammonium";"68424-85-1";"";"";"";"";"";"";""
"199_sub_bnvd";"chlorure de dimethyl dialkyl ammonium";"7173-51-5";"";"";"";"";"";"";""
"200_sub_bnvd";"chlorure de dimethyl ethyl ammonium";"7173-51-5";"";"";"";"";"";"";""
"201_sub_bnvd";"chlorure de lauryl dimethyl benzyl ammonium";"7173-51-5";"";"";"";"";"";"";""
"202_sub_bnvd";"chlorure de n coco dimethyl benzyl ammonium";"";"";"";"";"";"";"";""
"203_sub_bnvd";"chlorure de sodium";"7647-14-5";"";"";"";"";"";"";""
"204_sub_bnvd";"chlorures n-alkyl dimethyl benzyl ammonium";"68424-85-1";"";"";"";"";"";"";""
"205_sub_bnvd";"chlorures n-alkyl dimethyl ethyl benzyl ammonium";"85409-23-0";"";"";"";"";"";"";""
"206_sub_bnvd";"cinidon-ethyl";"142891-20-1";"";"";"";"";"";"";""
"207_sub_bnvd";"cintofen";"130561-48-7";"toxicité chez la plante aquatique";"CE50";"4.6";"mg/L";10;460.0;"ug/L"
"208_sub_bnvd";"cire d'abeille";"";"";"";"";"";"";"";""
"209_sub_bnvd";"cire";"";"";"";"";"";"";"";""
"210_sub_bnvd";"cires de petrole";"";"";"";"";"";"";"";""
"211_sub_bnvd";"cires microcristallines";"";"";"";"";"";"";"";""
"212_sub_bnvd";"clethodime";"99129-21-2";"toxicité chez la plante aquatique";"CE50";"1.9";"mg/L";10;190.0;"ug/L"
"213_sub_bnvd";"clodinafop-propargyl";"105512-06-9";"toxicité aigüe chez le poisson";"CE50";"0.21";"mg/L";100;2.1;"ug/L"
"214_sub_bnvd";"clofentezine";"74115-24-5";"";"";"";"";"";"";""
"215_sub_bnvd";"clomazone";"81777-89-1";"toxicité chez l'algue";"CE50";"0.185";"mg/L";10;18.5;"ug/L"
"216_sub_bnvd";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"";"";"";"";"";"";""
"217_sub_bnvd";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"";"";"";"";"";"";""
"218_sub_bnvd";"clopyralid";"1702-17-6";"toxicité chez la plante aquatique";"CE50";"3";"mg/L";10;300.0;"ug/L"
"219_sub_bnvd";"cloquintocet-mexyl";"99607-70-2";"toxicité chez l'algue";"CE50";"0.25";"mg/L";10;25.0;"ug/L"
"220_sub_bnvd";"clothianidine";"210880-92-5";"";"";"";"";"";"";""
"221_sub_bnvd";"colophane traitee au maleate";"";"";"";"";"";"";"";""
"222_sub_bnvd";"colophane";"8050-09-7";"";"";"";"";"";"";""
"223_sub_bnvd";"composes de l'ion ammonium quaternaire, benzylalkyl en c12-c18 dimethyles, chlorures";"68391-01-5";"";"";"";"";"";"";""
"224_sub_bnvd";"composition complexe";"";"";"";"";"";"";"";""
"225_sub_bnvd";"coniothyrium minitans souche con/m/91-08";"";"";"";"";"";"";"";""
"226_sub_bnvd";"copolymere de polyether - polymethylsiloxane";"134180-76-0";"";"";"";"";"";"";""
"227_sub_bnvd";"cos-oga";"";"toxicité chronique chez le poisson";"NOEC";"20";"mg/L";10;2000.0;"ug/L"
"228_sub_bnvd";"cresol";"95-48-7";"";"";"";"";"";"";""
"229_sub_bnvd";"cresyl";"95-48-7";"";"";"";"";"";"";""
"230_sub_bnvd";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"SSD_chronique_poissons";"HC5";"1.11";"ug/L";3;0.37;"ug/L"
"231_sub_bnvd";"cuivre de l'oxychlorure de cuivre (trihydroxychlorure de dicuivre)";"1332-65-6";"toxicité chronique chez le poisson";"HC5";"1.11";"ug/L";3;0.37;"ug/L"
"232_sub_bnvd";"cuivre de l'oxychlorure de cuivre";"1332-40-7";"toxicité chronique chez le poisson";"HC5";"1.11";"ug/L";3;0.37;"ug/L"
"233_sub_bnvd";"cuivre de l'oxyde cuivreux";"1317-39-1";"SSD_chronique_poissons";"HC5";"1.11";"ug/L";3;0.37;"ug/L"
"234_sub_bnvd";"cuivre du carbonate de cuivre";"12069-69-1";"";"";"";"";"";"";""
"235_sub_bnvd";"cuivre du sulfate de cuivre";"7758-98-7";"";"";"";"";"";"";""
"236_sub_bnvd";"cuivre du sulfate de cuivre";"8011-63-0";"SSD chronique_poissons";"HC5";"1.11";"ug/L";3;0.37;"ug/L"
"237_sub_bnvd";"cuivre du sulfate tetracuivrique et tricalcique";"8011-63-0";"SSD chronique_poissons";"HC5";"1.11";"ug/L";3;0.37;"ug/L"
"238_sub_bnvd";"cuivre du sulfate tribasique";"12527-76-3";"SSD_chronique_poissons";"HC5";"1.11";"ug/L";3;0.37;"ug/L"
"239_sub_bnvd";"cuivre du tallate de cuivre";"71789-22-8";"";"";"";"";"";"";""
"240_sub_bnvd";"cyanamide de calcium";"156-62-7";"";"";"";"";"";"";""
"241_sub_bnvd";"cyanamide hydrogene";"420-04-2";"";"";"";"";"";"";""
"242_sub_bnvd";"cyantraniliprole";"736994-63-1";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.01";"mg/L";10;1.0;"ug/L"
"243_sub_bnvd";"cyazofamide";"120116-88-3";"toxicité chez différents groupes d'organismes aquatiques";"CE50";"0.107";"mg/L";100;1.07;"ug/L"
"244_sub_bnvd";"cycloxydime";"101205-02-1";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.079";"mg/L";10;7.9;"ug/L"
"245_sub_bnvd";"cydia pomonella granulosis, isolat m (cpvg m)";"";"";"";"";"";"";"";""
"246_sub_bnvd";"cydia pomonella granulovirus, isolat r5 (cpgv-r5)";"";"";"";"";"";"";"";""
"247_sub_bnvd";"cydia pomonella granulovirus";"";"";"";"";"";"";"";""
"248_sub_bnvd";"cyflufenamid";"180409-60-3";"toxicité chronique chez le poisson";"NOEC";"0.024";"mg/L";10;2.4;"ug/L"
"249_sub_bnvd";"cyfluthrine";"68359-37-5";"";"";"";"";"";"";""
"250_sub_bnvd";"cyhalofop butyl";"122008-85-9";"toxicité aigüe chez le poisson";"CL50";"0.637";"mg/L";100;6.37;"ug/L"
"251_sub_bnvd";"cyhexatin";"13121-70-5";"";"";"";"";"";"";""
"252_sub_bnvd";"cymoxanil";"57966-95-7";"toxicité chronique chez le poisson";"NOEC";"0.044";"mg/L";10;4.4;"ug/L"
"253_sub_bnvd";"cypermethrine";"52315-07-8";"mésocosme";"NOEC";"0.005";"ug/L";3;0.0017;"ug/L"
"253_sub_bnvd";"cypermethrine";"52315-07-8";"mésocosme";"NOAEC";"0.015";"ug/L";4;0.0038;"ug/L"
"254_sub_bnvd";"cyproconazole";"94361-06-5";"";"";"";"";"";"";""
"255_sub_bnvd";"cyprodinil";"121552-61-2";"microcosme";"NOAEC";"10";"ug/L";4;2.5;"ug/L"
"255_sub_bnvd";"cyprodinil";"121552-61-2";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.0082";"mg/L";10;0.82;"ug/L"
"255_sub_bnvd";"cyprodinil";"121552-61-2";"microcosme";"NOEC";"1.5";"ug/L";3;0.5;"ug/L"
"256_sub_bnvd";"cyprosulfamide";"221667-31-8";"toxicité chronique chez le poisson";"NOEC";"4.67";"mg/L";10;467.0;"ug/L"
"257_sub_bnvd";"cyromazine";"66215-27-8";"";"";"";"";"";"";""
"258_sub_bnvd";"daminozide";"1596-84-5";"toxicité aigüe chez l'invertébré aquatique";"CE50";"75.5";"mg/L";100;755.0;"ug/L"
"259_sub_bnvd";"dazomet";"533-74-4";"toxicité aigüe chez le poisson";"CL50";"0.3";"mg/L";100;3.0;"ug/L"
"260_sub_bnvd";"decane-1-ol";"112-30-1";"toxicité chronique chez le poisson";"NOEC";"0.0064";"mg/L";10;0.64;"ug/L"
"261_sub_bnvd";"deltamethrine";"52918-63-5";"mésocosme";"EAC";"3.2e-006";"mg/L";1;0.0032;"ug/L"
"261_sub_bnvd";"deltamethrine";"52918-63-5";"toxicité chez différents groupes d'organismes aquatiques";"EAC";"0.0000105";"mg/L";1;0.0105;"ug/L"
"262_sub_bnvd";"derives d'acides gras vegetaux";"";"";"";"";"";"";"";""
"263_sub_bnvd";"desmediphame";"13684-56-5";"";"";"";"";"";"";""
"264_sub_bnvd";"di aminopropyl laurylamine";"2372-82-9";"";"";"";"";"";"";""
"265_sub_bnvd";"di-1-p-menthene";"34363-01-4";"";"";"";"";"";"";""
"266_sub_bnvd";"diazinon";"333-41-5";"";"";"";"";"";"";""
"267_sub_bnvd";"dicamba dimethylammonium";"2300-66-5";"";"";"";"";"";"";""
"268_sub_bnvd";"dicamba";"1918-00-9";"toxicité chez la plante aquatique";"CE50";"> 0.45";"mg/L";10;45.0;"ug/L"
"269_sub_bnvd";"dichlobenil";"1194-65-6";"";"";"";"";"";"";""
"270_sub_bnvd";"dichlormide";"37764-25-3";"";"";"";"";"";"";""
"271_sub_bnvd";"dichloro isocyanurate de sodium dihydrate";"51580-86-0";"";"";"";"";"";"";""
"272_sub_bnvd";"dichloroisocyanurate de sodium";"2893-78-9";"";"";"";"";"";"";""
"273_sub_bnvd";"dichlorprop-p";"15165-67-0";"toxicité chez l'algue";"CE50";"1";"mg/L";10;100.0;"ug/L"
"274_sub_bnvd";"dichlorvos";"62-73-7";"";"";"";"";"";"";""
"275_sub_bnvd";"diclofop methyl";"51338-27-3";"";"";"";"";"";"";""
"276_sub_bnvd";"dicofol";"115-32-2";"";"";"";"";"";"";""
"277_sub_bnvd";"difenacoum";"56073-07-5";"";"";"";"";"";"";""
"278_sub_bnvd";"difenoconazole";"119446-68-3";"toxicité chronique chez le poisson";"NOEC";"0.0036";"mg/L";10;0.36;"ug/L"
"279_sub_bnvd";"difethialone";"104653-34-1";"";"";"";"";"";"";""
"280_sub_bnvd";"diflubenzuron";"35367-38-5";"";"";"";"";"";"";""
"281_sub_bnvd";"diflufenicanil";"83164-33-4";"mésocosme";"NOEAEC";"0.50";"ug/L";3;0.167;"ug/L"
"281_sub_bnvd";"diflufenicanil";"83164-33-4";"mésocosme";"NOEC";"0.75";"ug/L";3;0.25;"ug/L"
"281_sub_bnvd";"diflufenicanil";"83164-33-4";"toxicité chez l'algue";"CE50";"0.00051";"mg/L";10;0.051;"ug/L"
"282_sub_bnvd";"dimethachlore";"50563-36-5";"toxicité chez la plante aquatique";"CE50";"0.0658";"mg/L";10;6.58;"ug/L"
"283_sub_bnvd";"dimethenamide-p (dmta-p)";"163515-14-8";"toxicité chez différents groupes d'organismes aquatiques";"HC5";"13.7";"ug/L";3;4.57;"ug/L"
"284_sub_bnvd";"dimethenamide";"87674-68-8";"";"";"";"";"";"";""
"285_sub_bnvd";"dimethoate";"60-51-5";"";"";"";"";"";"";""
"286_sub_bnvd";"dimethomorphe";"110488-70-5";"toxicité chronique chez le poisson";"NOEC";"0.056";"mg/L";10;5.6;"ug/L"
"287_sub_bnvd";"dimethyl disulfide";"624-92-0";"";"";"";"";"";"";""
"288_sub_bnvd";"dimethyl polysiloxane";"63148-62-9";"";"";"";"";"";"";""
"289_sub_bnvd";"dimoxystrobine";"149961-52-4";"toxicité chronique chez le poisson";"NOEC";"0.000316";"mg/L";10;0.032;"ug/L"
"289_sub_bnvd";"dimoxystrobine";"149961-52-4";"mésocosme";"EAC";"0.005";"mg/L";3;1.67;"ug/L"
"290_sub_bnvd";"dinocap";"39300-45-3";"";"";"";"";"";"";""
"291_sub_bnvd";"dioxyde de carbone";"124-38-9";"";"";"";"";"";"";""
"292_sub_bnvd";"diphenylamine";"122-39-4";"";"";"";"";"";"";""
"293_sub_bnvd";"diquat";"85-00-7";"";"";"";"";"";"";""
"294_sub_bnvd";"disodium phosphate";"7558-79-4";"";"";"";"";"";"";""
"295_sub_bnvd";"disulfure de dimethyle (dmds)";"624-92-0";"";"";"";"";"";"";""
"296_sub_bnvd";"dithianon";"3347-22-6";"toxicité chronique chez le poisson";"NOEC";"3.9";"ug/L";3;1.3;"ug/L"
"297_sub_bnvd";"diuron";"330-54-1";"";"";"";"";"";"";""
"298_sub_bnvd";"dodemorphe acetate";"31717-87-0";"";"";"";"";"";"";""
"299_sub_bnvd";"dodine";"2439-10-3";"mésocosme";"NOAEC";"41";"ug/L";5;8.2;"ug/L"
"300_sub_bnvd";"e,z-8-dodecen-1-yl acetate + z-8-dodecen-1-ol";"";"";"";"";"";"";"";""
"301_sub_bnvd";"e-5-decen-1-ol";"56578-18-8";"";"";"";"";"";"";""
"302_sub_bnvd";"e/z8 acetate de dodecenyle";"37338-40-2";"";"";"";"";"";"";""
"303_sub_bnvd";"e/z9-dodecenyl acetate";"16974-34-8";"";"";"";"";"";"";""
"304_sub_bnvd";"e7,e/z9-dodecadienyl acetate + n-dodecanyl acetate";"";"";"";"";"";"";"";""
"305_sub_bnvd";"e7,z9-dodecadienylacetate";"54364-62-4";"";"";"";"";"";"";""
"306_sub_bnvd";"e8,e10-dodecadiene-1-ol";"33956-49-9";"";"";"";"";"";"";""
"307_sub_bnvd";"e8,e10-dodécadiène-1-ol + tétradécylacétate";"";"";"";"";"";"";"";""
"308_sub_bnvd";"edta";"60-00-4";"";"";"";"";"";"";""
"309_sub_bnvd";"emamectine benzoate";"155569-91-8";"microcosme";"NOEAEC";"0.1";"ug/L";3;0.033;"ug/L"
"310_sub_bnvd";"engrais divers";"";"";"";"";"";"";"";""
"311_sub_bnvd";"epoxiconazole";"133855-98-8";"";"";"";"";"";"";""
"312_sub_bnvd";"esfenvalerate";"66230-04-4";"toxicité chronique chez le poisson";"NOEC";"0.001";"ug/L";10;0.0001;"ug/L"
"312_sub_bnvd";"esfenvalerate";"66230-04-4";"mésocosme";"NOEC";"0.001";"ug/L";2;0.0005;"ug/L"
"313_sub_bnvd";"essence de girofle";"";"";"";"";"";"";"";""
"314_sub_bnvd";"esters de colophane et de diethylene glycol";"68153-38-8";"";"";"";"";"";"";""
"315_sub_bnvd";"esters de phosphate d'alcools gras polyoxyalkyles";"68649-29-6";"";"";"";"";"";"";""
"316_sub_bnvd";"esters methyliques d'acides gras c16-c18 et c18 insatures";"67762-38-3";"";"";"";"";"";"";""
"317_sub_bnvd";"esters methyliques d'acides gras, c14-c18 et c16-c18 insatures";"67762-26-9";"";"";"";"";"";"";""
"318_sub_bnvd";"esters methyliques d'acides gras";"61788-59-8";"";"";"";"";"";"";""
"319_sub_bnvd";"ethanol";"64-17-5";"";"";"";"";"";"";""
"320_sub_bnvd";"ethephon";"16672-87-0";"toxicité chez la plante aquatique";"CE50";"1.6";"mg/L";10;160.0;"ug/L"
"321_sub_bnvd";"ether d'alkyl aryl polyglycol";"61827-42-7";"";"";"";"";"";"";""
"322_sub_bnvd";"ethofumesate";"26225-79-6";"toxicité chronique chez le poisson";"NOEC";"0.156";"mg/L";10;15.6;"ug/L"
"323_sub_bnvd";"ethoprophos";"13194-48-4";"";"";"";"";"";"";""
"324_sub_bnvd";"ethoxyquine";"91-53-2";"";"";"";"";"";"";""
"325_sub_bnvd";"ethylene";"74-85-1";"";"";"";"";"";"";""
"326_sub_bnvd";"etofenprox";"80844-07-1";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.000054";"mg/L";10;0.0054;"ug/L"
"327_sub_bnvd";"etoxazole";"153233-91-1";"";"";"";"";"";"";""
"328_sub_bnvd";"eugenol";"97-53-0";"";"";"";"";"";"";""
"329_sub_bnvd";"extrait d'ail";"8008-99-9";"toxicité aigüe chez le poisson";"CL50";"11.65";"mg/L";100;116.5;"ug/L"
"330_sub_bnvd";"extrait de bois de quassia (variete picrasma)";"";"";"";"";"";"";"";""
"331_sub_bnvd";"extrait de fenugrec";"";"";"";"";"";"";"";""
"332_sub_bnvd";"extrait de pyrethre vegetal";"8003-34-7";"toxicité aigüe chez l'invertébré aquatique";"CE50";"4.1";"ug/L";100;0.041;"ug/L"
"333_sub_bnvd";"famoxadone";"131807-57-3";"";"";"";"";"";"";""
"334_sub_bnvd";"farine de sang";"";"";"";"";"";"";"";""
"335_sub_bnvd";"fenamidone";"161326-34-7";"";"";"";"";"";"";""
"336_sub_bnvd";"fenazaquin";"120928-09-8";"microcosme";"NOEC";"0.0003";"mg/L";2;0.15;"ug/L"
"337_sub_bnvd";"fenbuconazole";"114369-43-6";"";"";"";"";"";"";""
"338_sub_bnvd";"fenbutatin oxyde";"13356-08-6";"";"";"";"";"";"";""
"339_sub_bnvd";"fenhexamide";"126833-17-8";"toxicité chronique chez le poisson";"NOEC";"0.101";"mg/L";10;10.1;"ug/L"
"340_sub_bnvd";"fenitrothion";"122-14-5";"";"";"";"";"";"";""
"341_sub_bnvd";"fenoxaprop-p-ethyl";"71283-80-2";"toxicité aigüe chez le poisson";"CL50";"0.19";"mg/L";100;1.9;"ug/L"
"342_sub_bnvd";"fenoxycarbe";"72490-01-8";"";"";"";"";"";"";""
"343_sub_bnvd";"fenpicoxamide";"517875-34-2";"mésocosme";"NOEC";"0.0001";"mg/L";3;0.033;"ug/L"
"344_sub_bnvd";"fenpropidine";"67306-00-7";"mésocosme";"NOEAEC";"1";"ug/L";3;0.33;"ug/L"
"345_sub_bnvd";"fenpropimorphe";"67564-91-4";"";"";"";"";"";"";""
"346_sub_bnvd";"fenpyrazamine";"473798-59-3";"toxicité chronique chez l'invertébré aquatique";"NOAEC";"0.098";"mg/L";10;0.0098;"mg/L"
"347_sub_bnvd";"fenpyroximate";"111812-58-9";"microcosme";"NOEC";"0.61";"ug/L";10;0.061;"ug/L"
"348_sub_bnvd";"fer sous forme de sulfate de fer";"7720-78-7";"";"";"";"";"";"";""
"349_sub_bnvd";"fipronil";"120068-37-3";"";"";"";"";"";"";""
"350_sub_bnvd";"flazasulfuron";"104040-78-0";"toxicité chez la plante aquatique";"CE50";"0.7";"ug/L";10;0.07;"ug/L"
"350_sub_bnvd";"flazasulfuron";"104040-78-0";"toxicité chez la plante aquatique";"CE50";"2.6";"ug/L";10;0.26;"ug/L"
"350_sub_bnvd";"flazasulfuron";"104040-78-0";"toxicité chez la plante aquatique";"CE50";"1.4";"ug/L";10;0.14;"ug/L"
"351_sub_bnvd";"fleur de chaux (chaux eteinte)";"1305-62-0";"";"";"";"";"";"";""
"352_sub_bnvd";"flonicamide";"158062-67-0";"toxicité chronique chez l'invertébré aquatique";"NOEC";"3.1";"mg/L";10;310.0;"ug/L"
"353_sub_bnvd";"florasulame";"145701-23-1";"toxicité chez la plante aquatique";"CE50";"0.00118";"mg/L";10;0.118;"ug/L"
"353_sub_bnvd";"florasulame";"145701-23-1";"toxicité chez la plante aquatique";"CE50";"1.33";"ug/L";10;0.133;"ug/L"
"354_sub_bnvd";"florpyrauxifen-benzyl";"1390661-72-9";"toxicité chez la plante aquatique";"CE50";"0.12";"ug/L";10;0.012;"ug/L"
"355_sub_bnvd";"fluazifop-p-butyl";"79241-46-6";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.53";"mg/L";100;5.3;"ug/L"
"355_sub_bnvd";"fluazifop-p-butyl";"79241-46-6";"toxicité chronique chez l'invertébré aquatique";"NOEC";"47.7";"ug/L";10;4.77;"ug/L"
"356_sub_bnvd";"fluazinam";"79622-59-6";"toxicité chronique chez le poisson";"NOEC";"0.0029";"mg/L";10;0.29;"ug/L"
"357_sub_bnvd";"fludioxonil";"131341-86-1";"microcosme";"NOAEC";"0.0164";"mg/L";5;3.28;"ug/L"
"358_sub_bnvd";"flufenacet";"142459-58-3";"toxicité chez l'algue";"CE50";"3.57";"ug/L";10;0.357;"ug/L"
"359_sub_bnvd";"flufenoxuron";"101463-69-8";"";"";"";"";"";"";""
"360_sub_bnvd";"flumioxazine";"103361-09-7";"toxicité chez la plante aquatique";"CE50";"0.00035";"mg/L";10;0.035;"ug/L"
"361_sub_bnvd";"fluopicolide";"239110-15-7";"toxicité aigüe chez l'invertébré aquatique";"CE10";"0.048";"mg/L";10;4.8;"ug/L"
"361_sub_bnvd";"fluopicolide";"239110-15-7";"toxicité chez l'algue";"CE50";"0.069";"mg/L";10;6.9;"ug/L"
"362_sub_bnvd";"fluopyram";"658066-35-4";"toxicité chronique chez le poisson";"NOEC";"0.135";"mg/L";10;13.5;"ug/L"
