"id_bnvd";"libelle_bnvd";"cas_bnvd";"etudes";"donnee_toxicite";"donnee_toxicite_valeur";"donnee_toxicite_unite";"facteur_securite";"valeur_pnec";"unite_pnec"
"363_sub_bnvd";"fluorure de sulfuryle";"2699-79-8";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.62";"mg/L";100;6.2;"ug/L"
"364_sub_bnvd";"fluoxastrobine";"361377-29-9";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.00061";"mg/L";10;0.061;"ug/L"
"365_sub_bnvd";"flupyrsulfuron-methyl";"144740-54-5";"";"";"";"";"";"";""
"366_sub_bnvd";"fluquinconazole";"136426-54-5";"";"";"";"";"";"";""
"367_sub_bnvd";"flurochloridone";"61213-25-0";"";"";"";"";"";"";""
"368_sub_bnvd";"fluroxypyr-meptyl";"81406-37-3";"toxicité aigüe chez l'invertébré aquatique";"CE50";"> 0.183";"mg/L";100;1.83;"ug/L"
"369_sub_bnvd";"fluroxypyr";"69377-81-7";"toxicité chez la plante aquatique";"CE50";"0.276";"mg/L";10;27.6;"ug/L"
"370_sub_bnvd";"flurprimidol";"56425-91-3";"";"";"";"";"";"";""
"371_sub_bnvd";"flurtamone";"96525-23-4";"";"";"";"";"";"";""
"372_sub_bnvd";"flusilazole";"85509-19-9";"";"";"";"";"";"";""
"373_sub_bnvd";"flutolanil";"66332-96-5";"";"";"";"";"";"";""
"374_sub_bnvd";"flutriafol";"76674-21-0";"";"";"";"";"";"";""
"375_sub_bnvd";"fluxapyroxad";"907204-31-3";"toxicité chronique chez le poisson";"NOEC";"35.9";"ug/L";10;3.59;"ug/L"
"376_sub_bnvd";"folpel";"133-07-3";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.02";"mg/L";100;0.2;"ug/L"
"377_sub_bnvd";"foramsulfuron";"173159-57-4";"toxicité chez la plante aquatique";"CE50";"0.00101";"mg/L";10;0.101;"ug/L"
"378_sub_bnvd";"forchlorfenuron";"68157-60-8";"toxicité aigüe chez l'invertébré aquatique";"CE50";"8";"mg/L";100;80.0;"ug/L"
"379_sub_bnvd";"formaldehyde";"50-00-0";"";"";"";"";"";"";""
"380_sub_bnvd";"formetanate-chlorhydrate";"23422-53-9";"";"";"";"";"";"";""
"381_sub_bnvd";"formiate d'ammonium";"540-69-2";"";"";"";"";"";"";""
"382_sub_bnvd";"formiate de calcium";"544-17-2";"";"";"";"";"";"";""
"383_sub_bnvd";"fosetyl-aluminium";"39148-24-8";"toxicité aigüe chez le poisson";"CL50";"60";"mg/L";100;600.0;"ug/L"
"384_sub_bnvd";"fosetyl";"15845-66-6";"";"";"";"";"";"";""
"385_sub_bnvd";"fosthiazate";"98886-44-3";"";"";"";"";"";"";""
"386_sub_bnvd";"gamma-cyhalothrine";"76703-62-3";"microcosme";"CE10";"0.91";"ng/L";1;0.91;"ng/L"
"387_sub_bnvd";"geraniol";"106-24-1";"toxicité aigüe chez le poisson";"CL50";"11600";"ug/L";100;116.0;"ug/L"
"388_sub_bnvd";"gibberellines (a4+a7)";"8030-53-3";"toxicité aigüe chez le poisson";"CL50";"> 96";"mg/L";100;960.0;"ug/L"
"389_sub_bnvd";"glufosinate ammonium";"77182-82-2";"";"";"";"";"";"";""
"390_sub_bnvd";"glutaraldehyde";"111-30-8";"";"";"";"";"";"";""
"391_sub_bnvd";"glyoxal";"107-22-2";"";"";"";"";"";"";""
"392_sub_bnvd";"glyphosate";"1071-83-6";"toxicité chronique chez le poisson";"NOEC";"1000";"ug/L";10;100.0;"ug/L"
"393_sub_bnvd";"gomme manille";"";"";"";"";"";"";"";""
"394_sub_bnvd";"goudron vegetal";"8011-48-1";"";"";"";"";"";"";""
"395_sub_bnvd";"goudrons de pin";"8011-48-1";"";"";"";"";"";"";""
"396_sub_bnvd";"graisse de mouton";"";"";"";"";"";"";"";""
"397_sub_bnvd";"halauxifen-methyl";"943831-98-9";"toxicité chez la plante aquatique";"CE50";"0.393";"ug/L";10;0.0393;"ug/L"
"398_sub_bnvd";"halosulfuron-methyle";"100784-20-1";"toxicité chez la plante aquatique";"CE50";"0.491";"ug/L";10;0.0491;"ug/L"
"399_sub_bnvd";"haloxyfop-r";"72619-32-0";"";"";"";"";"";"";""
"400_sub_bnvd";"heptamaloxyloglucan";"870721-81-6";"toxicité aigüe chez le poisson";"CE50";">150";"mg/L";100;1500.0;"ug/L"
"401_sub_bnvd";"heptamethyltrisiloxane modifie polyalkylenoxide";"27306-78-1";"";"";"";"";"";"";""
"402_sub_bnvd";"hexazinone";"51235-04-2";"";"";"";"";"";"";""
"403_sub_bnvd";"hexythiazox";"78587-05-0";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.0061";"mg/L";10;0.61;"ug/L"
"404_sub_bnvd";"huile animale";"";"";"";"";"";"";"";""
"405_sub_bnvd";"huile blanche de petrole";"9206-23-56";"";"";"";"";"";"";""
"406_sub_bnvd";"huile blanche paraffinique";"8042-47-5";"";"";"";"";"";"";""
"407_sub_bnvd";"huile d'os";"8001-85-2";"";"";"";"";"";"";""
"408_sub_bnvd";"huile de colza esterifiee";"85586-25-0";"";"";"";"";"";"";""
"409_sub_bnvd";"huile de colza";"8002-13-9";"toxicité aigüe chez le poisson";"CL50";"8.79";"mg/L";100;87.9;"ug/L"
"410_sub_bnvd";"huile de paraffine";"64742-46-7";"toxicité aigüe chez l'invertébré aquatique";"CE50";"> 100";"mg/L";100;1000.0;"ug/L"
"411_sub_bnvd";"huile de paraffine";"72623-86-0";"toxicité aigüe chez l'invertébré aquatique";"CE50";">100";"mg/L";100;1000.0;"ug/L"
"412_sub_bnvd";"huile de petrole";"64742-55-8";"";"";"";"";"";"";""
"413_sub_bnvd";"huile de pin";"8002-09-3";"";"";"";"";"";"";""
"414_sub_bnvd";"huile de poisson";"";"";"";"";"";"";"";""
"415_sub_bnvd";"huile de resine";"8050-18-8";"";"";"";"";"";"";""
"416_sub_bnvd";"huile de ricin";"8001-79-4";"";"";"";"";"";"";""
"417_sub_bnvd";"huile de vaseline";"8042-47-5";"";"";"";"";"";"";""
"418_sub_bnvd";"huile essentielle d'orange douce";"8028-48-6";"";"CE50";"0.0408";"mg/L";10;4.08;"ug/L"
"419_sub_bnvd";"huile essentielle de girofle";"84961-50-2";"";"";"";"";"";"";""
"420_sub_bnvd";"huile essentielle de menthe verte";"8008-79-5";"";"";"";"";"";"";""
"421_sub_bnvd";"huile minerale blanche";"8042-47-5";"";"";"";"";"";"";""
"422_sub_bnvd";"huile minerale paraffinique";"8042-47-5";"";"";"";"";"";"";""
"423_sub_bnvd";"huile vegetale";"";"";"";"";"";"";"";""
"424_sub_bnvd";"huiles empyreumatiques";"";"";"";"";"";"";"";""
"425_sub_bnvd";"hydramethylnon";"67485-29-4";"";"";"";"";"";"";""
"426_sub_bnvd";"hydrazide maleique";"123-33-1";"toxicité chronique chez le poisson";"NOEC";"9.6";"mg/L";10;960.0;"ug/L"
"427_sub_bnvd";"hydrolysat de proteines";"";"";"";"";"";"";"";""
"428_sub_bnvd";"hydroxyde de potassium";"1310-58-3";"";"";"";"";"";"";""
"429_sub_bnvd";"hydroxyde de sodium";"1310-73-2";"";"";"";"";"";"";""
"430_sub_bnvd";"hymexazol";"10004-44-1";"toxicité chronique daphnie 21 jours";"CE10";"0.4";"mg/L";10;40.0;"ug/L"
"431_sub_bnvd";"hypochlorite de sodium";"7681-52-9";"";"";"";"";"";"";""
"432_sub_bnvd";"imazalil";"35554-44-0";"toxicité aigüe chez le poisson";"CL50";"1.48";"mg/L";100;14.8;"ug/L"
"433_sub_bnvd";"imazamox";"114311-32-9";"toxicité chez la plante aquatique";"CE50";"42";"ug/L";10;4.2;"ug/L"
"434_sub_bnvd";"imazaquine";"81335-37-7";"";"";"";"";"";"";""
"435_sub_bnvd";"imidaclopride";"138261-41-3";"";"";"";"";"";"";""
"436_sub_bnvd";"indoxacarbe";"173584-44-6";"";"";"";"";"";"";""
"437_sub_bnvd";"iodosulfuron-methyl-sodium";"144550-36-7";"toxicité chez la plante aquatique (Lemna)";"CE50";"1.08";"ug/L";10;0.108;"ug/L"
"438_sub_bnvd";"ioxynil octanoate";"3861-47-0";"";"";"";"";"";"";""
"439_sub_bnvd";"ioxynil";"1689-83-4";"";"";"";"";"";"";""
"440_sub_bnvd";"ipconazole";"125225-28-7";"toxicité chronique chez le poisson";"NOEC";"0.44";"ug/L";10;0.044;"ug/L"
"441_sub_bnvd";"iprodione";"36734-19-7";"";"";"";"";"";"";""
"442_sub_bnvd";"iprovalicarbe";"140923-17-7";"toxicité chronique chez l'invertébré aquatique";"NOEC";"1.89";"mg/L";10;189.0;"ug/L"
"443_sub_bnvd";"isofetamide";"875915-78-9";"toxicité chronique chez le poisson";"NOEC";"0.18";"mg/L";10;18.0;"ug/L"
"444_sub_bnvd";"isoproturon";"34123-59-6";"";"";"";"";"";"";""
"445_sub_bnvd";"isoxaben";"82558-50-7";"mésocosme";"NOEC";"7.5";"ug/L";2;3.75;"ug/L"
"446_sub_bnvd";"isoxadifen-ethyl";"163520-33-0";"";"";"";"";"";"";""
"447_sub_bnvd";"isoxaflutole";"141112-29-0";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.001";"mg/L";10;0.1;"ug/L"
"448_sub_bnvd";"kaolin";"1332-58-7";"toxicité aigüe chez le poisson";"CE50";"494";"mg/L";100;4940.0;"ug/L"
"449_sub_bnvd";"kieselguhr";"";"";"";"";"";"";"";""
"450_sub_bnvd";"kresoxim-methyl";"143390-89-0";"toxicité aigüe chez le poisson";"CL50";"0.15";"mg/L";10;15.0;"ug/L"
"451_sub_bnvd";"lactobacillus buchneri";"";"";"";"";"";"";"";""
"452_sub_bnvd";"lactobacillus plantarum";"";"";"";"";"";"";"";""
"453_sub_bnvd";"lambda-cyhalothrine";"91465-08-6";"toxicité aigüe chez l'invertébré aquatique";"HC5";"0.00117";"ug/L";3;0.00039;"ug/L"
"453_sub_bnvd";"lambda-cyhalothrine";"91465-08-6";"mésocosme";"NOEC";"1";"ng/L";2;0.5;"ng/L"
"454_sub_bnvd";"laminarine";"9008-22-4";"toxicité aigüe chez le poisson";"CE50";">71.3";"mg/L";100;713.0;"ug/L"
"455_sub_bnvd";"latex synthetique";"52831-07-9";"";"";"";"";"";"";""
"456_sub_bnvd";"lauryl dipropylene triamine";"2372-82-9";"";"";"";"";"";"";""
"457_sub_bnvd";"lauryl propylene diamine";"2372-82-9";"";"";"";"";"";"";""
"458_sub_bnvd";"lauryl sulfate de sodium";"151-21-3";"";"";"";"";"";"";""
"459_sub_bnvd";"lecanicillium muscarium souche ve6";"67892-35-7";"";"";"";"";"";"";""
"460_sub_bnvd";"lecithine de soja";"8002-43-5";"";"";"";"";"";"";""
"461_sub_bnvd";"lenacile";"2164-08-1";"microcosme";"NOEC";"2.43";"ug/L";2;1.215;"ug/L"
"462_sub_bnvd";"liant cellulosique";"";"";"";"";"";"";"";""
"463_sub_bnvd";"linuron";"330-55-2";"";"";"";"";"";"";""
"464_sub_bnvd";"lufenuron";"103055-07-8";"";"";"";"";"";"";""
"465_sub_bnvd";"magnesium peroxyphtalate";"";"";"";"";"";"";"";""
"466_sub_bnvd";"malathion";"121-75-5";"";"";"";"";"";"";""
"467_sub_bnvd";"maltodextrine";"9050-36-6";"";"";"";"";"";"";""
"468_sub_bnvd";"mancozebe";"8018-01-7";"";"";"";"";"";"";""
"469_sub_bnvd";"mandestrobine";"173662-97-0";"toxicité aigüe chez l'invertébré aquatique";"CE50";"718";"ug/L";100;7.18;"ug/L"
"470_sub_bnvd";"mandipropamide";"374726-62-2";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.076";"mg/L";10;7.6;"ug/L"
"471_sub_bnvd";"manebe";"12427-38-2";"";"";"";"";"";"";""
"472_sub_bnvd";"mecoprop (mcpp)";"7085-19-0";"";"";"";"";"";"";""
"473_sub_bnvd";"mecoprop-p (mcpp-p)";"16484-77-8";"toxicité chez la plante aquatique";"CE50";"1.6";"mg/L";10;160.0;"ug/L"
"474_sub_bnvd";"mefenpyr-diethyl";"135590-91-9";"toxicité chronique chez le poisson";"NOEC";"0.1";"mg/L";10;10.0;"ug/L"
"475_sub_bnvd";"mefentrifluconazole";"1417782-03-6";"toxicité chronique chez le poisson";"NOEC";"0.022";"mg/L";10;2.2;"ug/L"
"476_sub_bnvd";"mefluidide (sel de diethanolamine)";"53780-36-2";"";"";"";"";"";"";""
"477_sub_bnvd";"mepanipyrim";"110235-47-7";"toxicité chronique chez le poisson";"CE10";"0.027";"mg/L";10;2.7;"ug/L"
"478_sub_bnvd";"mepiquat-chlorure";"24307-26-4";"toxicité aigüe chez l'invertébré aquatique";"CE50";"68.5";"mg/L";100;685.0;"ug/L"
"479_sub_bnvd";"meptyldinocap";"131-72-6";"toxicité aigüe chez l'invertébré aquatique";"HC5";"0.114";"ug/L";3;0.038;"ug/L"
"479_sub_bnvd";"meptyldinocap";"131-72-6";"toxicité chronique chez le poisson";"NOEC";"2.86";"ug/L";10;0.286;"ug/L"
"480_sub_bnvd";"mesosulfuron-methyl";"208465-21-8";"toxicité chez la plante aquatique";"NOEC";"0.388";"ug/L";3;0.129;"ug/L"
"481_sub_bnvd";"mesotrione";"104206-82-8";"toxicité chez la plante aquatique";"CE50";"0.031";"mg/L";10;3.1;"ug/L"
"481_sub_bnvd";"mesotrione";"104206-82-8";"toxicité chez la plante aquatique";"CE50";"0.0109";"mg/L";10;1.09;"ug/L"
"481_sub_bnvd";"mesotrione";"104206-82-8";"toxicité chez la plante aquatique";"CE50";"0.0531";"mg/L";10;5.31;"ug/L"
"481_sub_bnvd";"mesotrione";"104206-82-8";"toxicité chez la plante aquatique";"CE50";"0.0077";"mg/L";10;0.77;"ug/L"
"482_sub_bnvd";"metalaxyl-m";"70630-17-0";"toxicité aigüe chez l'invertébré aquatique";"CE50";"5.6";"mg/L";100;56.0;"ug/L"
"483_sub_bnvd";"metalaxyl";"57837-19-1";"";"";"";"";"";"";""
"484_sub_bnvd";"metaldehyde";"108-62-3";"toxicité aigüe chez le poisson";"CL50";"75";"mg/L";100;750.0;"ug/L"
"485_sub_bnvd";"metam-sodium";"137-42-8";"";"";"";"";"";"";""
"486_sub_bnvd";"metamitrone";"41394-05-2";"mésocosme";"NOAEC";"1.12";"mg/L";3;373.0;"ug/L"
"487_sub_bnvd";"metarhizium anisopliae";"";"";"";"";"";"";"";""
"488_sub_bnvd";"metarhizium brunneum souche ma 43";"";"";"";"";"";"";"";""
"489_sub_bnvd";"metazachlore";"67129-08-2";"mésocosme";"NOEAEC";"7.2";"ug/L";3;2.4;"ug/L"
"489_sub_bnvd";"metazachlore";"67129-08-2";"toxicité chez différents groupes d'organimes aquatiques";"CE50";"11.34";"ug/L";3;3.78;"ug/L"
"490_sub_bnvd";"metconazole";"125116-23-6";"toxicité chronique chez le poisson";"NOEC";"0.00291";"mg/L";5;0.582;"ug/L"
"490_sub_bnvd";"metconazole";"125116-23-6";"toxicité chronique chez le poisson";"NOEC";"0.00291";"mg/L";10;0.291;"ug/L"
"491_sub_bnvd";"methabenzthiazuron";"18691-97-9";"";"";"";"";"";"";""
"492_sub_bnvd";"methanol";"67-56-1";"";"";"";"";"";"";""
"493_sub_bnvd";"methiocarbe";"2032-65-7";"";"";"";"";"";"";""
"494_sub_bnvd";"methomyl";"16752-77-5";"";"";"";"";"";"";""
"495_sub_bnvd";"methoxyfenozide";"161050-58-4";"";"";"";"";"";"";""
"496_sub_bnvd";"methyl-butenol";"115-18-4";"";"";"";"";"";"";""
"497_sub_bnvd";"metirame-zinc";"9006-42-2";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.11";"mg/L";20;5.5;"ug/L"
"498_sub_bnvd";"metirame";"9006-42-2";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.11";"mg/L";20;5.5;"ug/L"
"499_sub_bnvd";"metobromuron";"3060-89-7";"toxicité chez la plante aquatique";"CE50";"0.31";"mg/L";10;31.0;"ug/L"
"500_sub_bnvd";"metosulam";"139528-85-1";"";"";"";"";"";"";""
"501_sub_bnvd";"metrafenone";"220899-03-6";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.022";"mg/L";10;2.2;"ug/L"
"502_sub_bnvd";"metribuzine";"21087-64-9";"toxicité chez la plante aquatique";"CE50";"0.0161";"mg/L";10;1.61;"ug/L"
"503_sub_bnvd";"metschnikowia fructicola souche nrrl y-27328";"";"";"";"";"";"";"";""
"504_sub_bnvd";"metsulfuron-methyl";"74223-64-6";"toxicité chez la plante aquatique";"CE50";"0.00057";"mg/L";5;0.114;"ug/L"
"504_sub_bnvd";"metsulfuron-methyl";"74223-64-6";"toxicité chez la plante aquatique";"CE50";"0.00023";"mg/L";5;0.046;"ug/L"
"504_sub_bnvd";"metsulfuron-methyl";"74223-64-6";"toxicité chez la plante aquatique";"CE50";"1.42";"ug/L";10;0.142;"ug/L"
"505_sub_bnvd";"milbemectine";"51596-10-2";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.00012";"mg/L";10;0.012;"ug/L"
"506_sub_bnvd";"molinate";"2212-67-1";"";"";"";"";"";"";""
"507_sub_bnvd";"monopotassium phosphonate";"13977-65-6";"toxicité aigüe chez le poisson";"CL50";"118";"mg/L";100;1180.0;"ug/L"
"508_sub_bnvd";"mouillant";"";"";"";"";"";"";"";""
"509_sub_bnvd";"myclobutanil";"88671-89-0";"";"";"";"";"";"";""
"510_sub_bnvd";"n-hexadecylacetate";"629-70-9";"";"";"";"";"";"";""
"511_sub_bnvd";"n-n bis (3 aminopropyl) dodecylamine";"2372-82-9";"";"";"";"";"";"";""
"512_sub_bnvd";"n-phosphonomethyl glycine";"1071-83-6";"toxicité chronique chez le poisson";"NOEC";"1000";"ug/L";10;100.0;"ug/L"
"513_sub_bnvd";"n-sodium-n-chloro-para-toluenesulfonamide";"127-65-1";"";"";"";"";"";"";""
"514_sub_bnvd";"napropamide";"15299-99-7";"toxicité chronique chez le poisson";"CL50";"6.6";"mg/L";100;66.0;"ug/L"
"514_sub_bnvd";"napropamide";"15299-99-7";"toxicité chez la plante aquatique";"CE50";"0.3556";"mg/kg sed";10;35.56;"ug/kg sed"
"515_sub_bnvd";"nicosulfuron";"111991-09-4";"toxicité chez la plante aquatique";"CE50";"0.0027";"mg/L";10;0.27;"ug/L"
"515_sub_bnvd";"nicosulfuron";"111991-09-4";"microcosme";"NOAEC";"2.01";"ug/L";3;0.67;"ug/L"
"516_sub_bnvd";"nitrate de baryum";"10022-31-8";"";"";"";"";"";"";""
"517_sub_bnvd";"nitrate de potassium";"7757-79-1";"";"";"";"";"";"";""
"518_sub_bnvd";"nitrite de sodium";"7632-00-0";"";"";"";"";"";"";""
"519_sub_bnvd";"npv ha (nucleopolyhedrovirus d'helicoverpa armigera)";"";"";"";"";"";"";"";""
"520_sub_bnvd";"nucleopolyhedrovirus de spodoptera littoralis";"";"";"";"";"";"";"";""
"521_sub_bnvd";"octylphenol octaglycol ether";"9036-19-5";"";"";"";"";"";"";""
"522_sub_bnvd";"oligomeres terpeniques";"70750-57-1";"";"";"";"";"";"";""
"523_sub_bnvd";"ortho benzyl para chlorophenate de sodium";"3184-65-4";"";"";"";"";"";"";""
"524_sub_bnvd";"orthophenylphenate de sodium";"132-27-4";"";"";"";"";"";"";""
"525_sub_bnvd";"orthophenylphenol";"90-43-7";"";"";"";"";"";"";""
"526_sub_bnvd";"oryzalin";"19044-88-3";"";"";"";"";"";"";""
"527_sub_bnvd";"oxadiargyl";"39807-15-3";"";"";"";"";"";"";""
"528_sub_bnvd";"oxadiazon";"19666-30-9";"";"";"";"";"";"";""
"529_sub_bnvd";"oxamyl";"23135-22-0";"";"";"";"";"";"";""
"530_sub_bnvd";"oxathiapiproline";"1003318-67-9";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.33";"mg/L";100;3.3;"ug/L"
"531_sub_bnvd";"oxydemeton-methyl";"301-12-2";"";"";"";"";"";"";""
"532_sub_bnvd";"oxyfluorfene";"42874-03-3";"toxicité chez la plante aquatique";"CE50";"0.00032";"mg/L";10;0.032;"ug/L"
"533_sub_bnvd";"paclobutrazol";"76738-62-0";"toxicité chez la plante aquatique";"CE50";"0.0082";"mg/L";10;0.82;"ug/L"
"534_sub_bnvd";"paecilomyces fumosoroseus apopka souche 97";"";"";"";"";"";"";"";""
"535_sub_bnvd";"paecilomyces lilacinus souche 251";"";"";"";"";"";"";"";""
"536_sub_bnvd";"para tertiaire amyl phenate de sodium";"31366-95-7";"";"";"";"";"";"";""
"537_sub_bnvd";"paraffine";"8002-74-2";"";"";"";"";"";"";""
"538_sub_bnvd";"parahydroxyphenylsalicylamide";"526-18-1";"";"";"";"";"";"";""
"539_sub_bnvd";"pediococcus pentosaceus";"";"";"";"";"";"";"";""
"540_sub_bnvd";"penconazole";"66246-88-6";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.06";"mg/L";10;6.0;"ug/L"
"541_sub_bnvd";"pencycuron";"66063-05-6";"";"";"";"";"";"";""
"542_sub_bnvd";"pendimethaline";"40487-42-1";"mésocosme";"NOEC";"0.96";"ug/L";2;0.48;"ug/L"
"543_sub_bnvd";"penoxsulame";"219714-96-2";"toxicité chez la plante aquatique";"CE50";"0.00329";"mg/L";10;0.33;"ug/L"
