"id_bnvd";"libelle_bnvd";"cas_bnvd";"etudes";"donnee_toxicite";"donnee_toxicite_valeur";"donnee_toxicite_unite";"facteur_securite";"valeur_pnec";"unite_pnec"
"544_sub_bnvd";"pentapotassium bis(peroxymonosulfate) bis(sulfate)";"70693-62-8";"";"";"";"";"";"";""
"545_sub_bnvd";"penthiopyrad";"183675-82-3";"toxicité aigüe chez le poisson";"CL50";"290";"ug/L";100;2.9;"ug/L"
"546_sub_bnvd";"permanganate de potassium";"7722-64-7";"";"";"";"";"";"";""
"547_sub_bnvd";"permethrine";"52645-53-1";"";"";"";"";"";"";""
"548_sub_bnvd";"peroxyde d'hydrogene";"7722-84-1";"";"";"";"";"";"";""
"549_sub_bnvd";"pethoxamide";"106700-29-2";"mésocosme";"NOAEC";"0.008";"mg/L";3;2.67;"ug/L"
"550_sub_bnvd";"phenmediphame";"13684-63-4";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.41";"mg/L";100;4.1;"ug/L"
"551_sub_bnvd";"phlebiopsis gigantea souche vra 1835";"";"";"";"";"";"";"";""
"552_sub_bnvd";"phosalone";"2310-17-0";"";"";"";"";"";"";""
"553_sub_bnvd";"phosmet";"732-11-6";"";"";"";"";"";"";""
"554_sub_bnvd";"phosphate ferrique dihydrate";"14567-75-0";"";"";"";"";"";"";""
"555_sub_bnvd";"phosphate ferrique";"10045-86-0";"toxicité chez différents groupes d'organismes aquatiques";"CE50";">100";"mg/L";100;1000.0;"ug/L"
"556_sub_bnvd";"phosphonate de disodium";"13708-85-5";"toxicité aigüe chez le poisson";"CL50";"61.26";"mg/L";100;612.6;"ug/L"
"557_sub_bnvd";"phosphonates de potassium";"SA40";"";"";"";"";"";"";""
"558_sub_bnvd";"phosphure d'aluminium";"20859-73-8";"toxicité aigüe chez le poisson";"CE50";"9.65";"ug/L";100;0.0965;"ug/L"
"559_sub_bnvd";"phosphure de calcium";"1305-99-3";"";"";"";"";"";"";""
"560_sub_bnvd";"phosphure de magnesium";"12057-74-8";"toxicité aigüe chez le poisson";"CL50";"9.3";"ug/L";100;0.093;"ug/L"
"561_sub_bnvd";"phosphure de zinc";"1314-84-7";"";"";"";"";"";"";""
"562_sub_bnvd";"phoxime";"14816-18-3";"";"";"";"";"";"";""
"563_sub_bnvd";"piclorame";"1918-02-1";"toxicité chronique chez le poisson";"NOEC";"0.55";"mg/L";10;55.0;"ug/L"
"564_sub_bnvd";"picolinafen";"137641-05-5";"microcosme";"NOEC";"0.000072";"mg/L";3;0.024;"ug/L"
"564_sub_bnvd";"picolinafen";"137641-05-5";"toxicité chez l'algue";"HC5";"0.162";"ug/L";3;0.054;"ug/L"
"565_sub_bnvd";"picoxystrobine";"117428-22-5";"";"";"";"";"";"";""
"566_sub_bnvd";"pinoxaden";"243973-20-8";"toxicité aigüe chez l'invertébré aquatique";"CE50";"> 0.88";"mg/L";100;8.8;"ug/L"
"567_sub_bnvd";"piperonyl";"51-03-6";"";"";"";"";"";"";""
"568_sub_bnvd";"poivre";"";"";"";"";"";"";"";""
"569_sub_bnvd";"poix";"61789-60-4";"";"";"";"";"";"";""
"570_sub_bnvd";"poly hexamethylene biguanide";"27083-27-8";"";"";"";"";"";"";""
"571_sub_bnvd";"polybutene";"9003-29-6";"";"";"";"";"";"";""
"572_sub_bnvd";"polyhexamethylene diguanide chlorhydrate";"32289-58-0";"";"";"";"";"";"";""
"573_sub_bnvd";"polyisobutene";"115-11-7";"";"";"";"";"";"";""
"574_sub_bnvd";"polymere carboxyl sulfone cationique";"8061-53-8";"";"";"";"";"";"";""
"575_sub_bnvd";"polymere complexe d'ethylene et de propylene";"";"";"";"";"";"";"";""
"576_sub_bnvd";"polymere d'amine gras";"68213-26-3";"";"";"";"";"";"";""
"577_sub_bnvd";"polyoxyethylene amine";"107-21-1";"";"";"";"";"";"";""
"578_sub_bnvd";"polysorbate 20";"9005-64-5";"";"";"";"";"";"";""
"579_sub_bnvd";"polysulfure de calcium";"1344-81-6";"";"";"";"";"";"";""
"580_sub_bnvd";"poudre de corne";"";"";"";"";"";"";"";""
"581_sub_bnvd";"prochloraze-manganese";"75747-77-2";"";"";"";"";"";"";""
"582_sub_bnvd";"prochloraze";"67747-09-5";"";"";"";"";"";"";""
"583_sub_bnvd";"procymidone";"32809-16-8";"";"";"";"";"";"";""
"584_sub_bnvd";"profoxydim";"139001-49-3";"";"";"";"";"";"";""
"585_sub_bnvd";"prohexadione-calcium";"127277-53-6";"toxicité chez l'algue";"CE50";">1.2";"mg/L";10;120.0;"ug/L"
"586_sub_bnvd";"propachlore";"1918-16-7";"";"";"";"";"";"";""
"587_sub_bnvd";"propamocarbe hcl";"25606-41-1";"";"";"";"";"";"";""
"588_sub_bnvd";"propamocarbe";"24579-73-5";"toxicité chronique chez l'invertébré aquatique";"NOEC";"12.3";"mg/L";10;1230.0;"ug/L"
"589_sub_bnvd";"propanil";"709-98-8";"";"";"";"";"";"";""
"590_sub_bnvd";"propaquizafop";"111479-05-1";"toxicité chez le poisson";"NOEC";"0.019";"mg/L";10;1.9;"ug/L"
"591_sub_bnvd";"propargite";"2312-35-8";"";"";"";"";"";"";""
"592_sub_bnvd";"propiconazole";"60207-90-1";"";"";"";"";"";"";""
"593_sub_bnvd";"propinebe";"9016-72-2";"";"";"";"";"";"";""
"594_sub_bnvd";"propionate d'ammonium (sel acide)";"17496-08-1";"";"";"";"";"";"";""
"595_sub_bnvd";"propoxycarbazone sodium";"181274-15-7";"toxicité chez la plante aquatique";"CE50";"0.00453";"mg/L";10;0.453;"ug/L"
"596_sub_bnvd";"propyzamide";"23950-58-5";"toxicité chez la plante aquatique";"CE50";"0.021";"mg/L";10;2.1;"ug/L"
"597_sub_bnvd";"proquinazid";"189278-12-4";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.0018";"mg/L";10;0.18;"ug/L"
"598_sub_bnvd";"prosulfocarbe";"52888-80-9";"toxicité aigüe chez le poisson";"CL50";"1.42";"mg/L";100;14.2;"ug/L"
"598_sub_bnvd";"prosulfocarbe";"52888-80-9";"microcosme";"NOEC";"15";"ug/L";2;7.5;"ug/L"
"599_sub_bnvd";"prosulfuron";"94125-34-5";"toxicité chez la plante aquatique";"CE50";"0.00212";"mg/L";10;0.212;"ug/L"
"600_sub_bnvd";"prothioconazole";"178928-70-6";"toxicité aigüe chez l'invertébré aquatique";"CE50";"1.3";"mg/L";100;13.0;"ug/L"
"600_sub_bnvd";"prothioconazole";"178928-70-6";"toxicité chez l'algue";"CE50";"0.0456";"mg/L";10;4.56;"ug/L"
"601_sub_bnvd";"pseudomonas chlororaphis souche ma 342";"";"";"";"";"";"";"";""
"602_sub_bnvd";"pymetrozine";"123312-89-0";"";"";"";"";"";"";""
"603_sub_bnvd";"pyraclostrobine";"175013-18-0";"toxicité chronique chez le poisson";"NOEC";"4.72";"ug/L";5;0.94;"ug/L"
"604_sub_bnvd";"pyraflufen-ethyl";"129630-19-9";"toxicité chez la plante aquatique";"CE50";"0.172";"ug/L";10;0.0172;"ug/L"
"604_sub_bnvd";"pyraflufen-ethyl";"129630-19-9";"toxicité chez l'algue";"CE50";"0.26";"ug/L";10;0.026;"ug/L"
"605_sub_bnvd";"pyrethres naturels";"8003-34-7";"toxicité aigüe chez l'invertébré aquatique";"CE50";"4.1";"ug/L";100;0.041;"ug/L"
"606_sub_bnvd";"pyrethrines";"8003-34-7";"toxicité aigüe chez l'invertébré aquatique";"CE50";"4.1";"ug/L";100;0.041;"ug/L"
"607_sub_bnvd";"pyridabene";"96489-71-3";"microcosme";"NOEC";"3.4";"ug/L";30;0.11;"ug/L"
"608_sub_bnvd";"pyridalyl";"179101-81-6";"";"";"";"";"";"";""
"609_sub_bnvd";"pyridate";"55512-33-9";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.49";"mg/L";100;4.9;"ug/L"
"610_sub_bnvd";"pyrimethanil";"53112-28-0";"toxicité chronique chez le poisson";"NOEC";"0.077";"mg/L";10;7.7;"ug/L"
"611_sub_bnvd";"pyrimicarbe";"23103-98-2";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.006";"mg/L";3;2.0;"ug/L"
"612_sub_bnvd";"pyrimiphos-methyl";"29232-93-7";"";"";"";"";"";"";""
"613_sub_bnvd";"pyriofenone";"688046-61-9";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.0899";"mg/L";10;8.99;"ug/L"
"614_sub_bnvd";"pyriproxyfene";"95737-68-1";"mésocosme";"NOEC";"1.2";"ug/L";2;0.6;"ug/L"
"614_sub_bnvd";"pyriproxyfene";"95737-68-1";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.015";"ug/L";10;0.0015;"ug/L"
"615_sub_bnvd";"pyroxsulame";"422556-08-9";"toxicité chez la plante aquatique";"CE50";"0.00388";"mg/L";10;0.388;"ug/L"
"616_sub_bnvd";"pythium oligandrum souche m1";"";"";"";"";"";"";"";""
"617_sub_bnvd";"quinmerac";"90717-03-6";"toxicité chez la plante aquatique";"CE50";"0.79";"mg/L";10;79.0;"ug/L"
"617_sub_bnvd";"quinmerac";"90717-03-6";"toxicité chronique chez le poisson";"NOEC";"3.16";"mg/L";10;316.0;"ug/L"
"618_sub_bnvd";"quinoclamine";"2797-51-5";"";"";"";"";"";"";""
"619_sub_bnvd";"quinoxyfene";"124495-18-7";"";"";"";"";"";"";""
"620_sub_bnvd";"quizalofop-p-ethyl";"100646-51-3";"toxicité aigüe chez le poisson";"CL50";"0.21";"mg/L";100;2.1;"ug/L"
"621_sub_bnvd";"resines (colophane)";"8050-09-7";"";"";"";"";"";"";""
"622_sub_bnvd";"rhizobium japonicum";"";"";"";"";"";"";"";""
"623_sub_bnvd";"rhizobium melilotti";"";"";"";"";"";"";"";""
"624_sub_bnvd";"rimsulfuron";"122931-48-0";"toxicité chez la plante aquatique";"CE50";"0.0046";"mg/L";10;0.46;"ug/L"
"625_sub_bnvd";"rotenone";"83-79-4";"";"";"";"";"";"";""
"626_sub_bnvd";"s-6-verbenol";"18881-04-4";"";"";"";"";"";"";""
"627_sub_bnvd";"s-metolachlore";"87392-12-9";"mésocosme";"NOEC";"0.02";"mg/L";3;6.7;"ug/L"
"628_sub_bnvd";"sable quartzeux";"";"";"";"";"";"";"";""
"629_sub_bnvd";"saccharomyces cerevisiae souche las02";"";"";"";"";"";"";"";""
"630_sub_bnvd";"sedaxane";"874967-67-6";"toxicité aigüe chez le poisson";"CL50";"620";"ug/L";100;6.2;"ug/L"
"631_sub_bnvd";"sel de potassium de l'hydrazide maleique";"51542-52-0";"";"";"";"";"";"";""
"632_sub_bnvd";"sels de potassium d'acides gras (c8-c18)";"67701-09-1";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.5";"mg/L";10;50.0;"ug/L"
"633_sub_bnvd";"sels de potassium d'acides gras";"10124-65-9";"";"";"";"";"";"";""
"634_sub_bnvd";"silthiofam";"175217-20-6";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.47";"mg/L";10;47.0;"ug/L"
"635_sub_bnvd";"sorbate de potassium";"24634-61-5";"";"";"";"";"";"";""
"636_sub_bnvd";"soufre pour pulverisation (micronise)";"7704-34-9";"";"";"";"";"";"";""
"637_sub_bnvd";"soufre sublime";"7704-34-9";"";"";"";"";"";"";""
"638_sub_bnvd";"soufre triture ventile";"7704-34-9";"";"";"";"";"";"";""
"639_sub_bnvd";"soufre triture";"7704-34-9";"";"";"";"";"";"";""
"640_sub_bnvd";"soufre";"7704-34-9";"";"";"";"";"";"";""
"641_sub_bnvd";"spinetoram";"935545-74-7";"";"";"";"";"";"";""
"642_sub_bnvd";"spinosad";"168316-95-8";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.0012";"mg/L";10;0.12;"ug/L"
"643_sub_bnvd";"spirodiclofen";"148477-71-8";"";"";"";"";"";"";""
"644_sub_bnvd";"spiromesifen";"283594-90-1";"";"";"";"";"";"";""
"645_sub_bnvd";"spirotetramat";"203313-25-1";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.85";"mg/L";100;8.5;"ug/L"
"646_sub_bnvd";"spiroxamine";"118134-30-8";"toxicité chronique chez le poisson";"CE10";"0.002";"mg/L";10;0.2;"ug/L"
"647_sub_bnvd";"spores de beauveria bassiana 147";"";"";"";"";"";"";"";""
"648_sub_bnvd";"spores de beauveria tenella 96";"";"";"";"";"";"";"";""
"649_sub_bnvd";"streptococcus faecium";"";"";"";"";"";"";"";""
"650_sub_bnvd";"streptomyces k61 (anciennement streptomyces griseoviridis)";"";"";"";"";"";"";"";""
"651_sub_bnvd";"suif";"61789-97-7";"";"";"";"";"";"";""
"652_sub_bnvd";"sulcotrione";"99105-77-8";"toxicité chez la plante aquatique";"CE50";"0.0235";"mg/L";10;2.35;"ug/L"
"653_sub_bnvd";"sulfate d'ammonium";"7783-20-2";"";"";"";"";"";"";""
"654_sub_bnvd";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"";"";"";"";"";"";""
"655_sub_bnvd";"sulfate de fer monohydrate";"17375-41-6";"";"";"";"";"";"";""
"656_sub_bnvd";"sulfate double d'oxyquinoleine et de potassium";"15077-57-3";"";"";"";"";"";"";""
"657_sub_bnvd";"sulfosate";"81591-81-3";"";"";"";"";"";"";""
"658_sub_bnvd";"sulfosulfuron";"141776-32-1";"";"";"";"";"";"";""
"659_sub_bnvd";"tau-fluvalinate";"102851-06-9";"toxicité chronique chez le poisson";"NOEC";"0.064";"ug/L";10;0.0064;"ug/L"
"659_sub_bnvd";"tau-fluvalinate";"102851-06-9";"toxicité chronique chez l'invertébré aquatique";"NOEAEC";"0.1";"ug/L";3;0.033;"ug/L"
"660_sub_bnvd";"tebuconazole";"107534-96-3";"toxicité chronique chez le poisson";"NOEC";"12";"ug/L";10;1.2;"ug/L"
"660_sub_bnvd";"tebuconazole";"107534-96-3";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.01";"mg/L";10;1.0;"ug/L"
"661_sub_bnvd";"tebufenozide";"112410-23-8";"mésocosme";"NOEC";"6.7";"ug/L";2;3.35;"ug/L"
"661_sub_bnvd";"tebufenozide";"112410-23-8";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.0057";"mg/L";10;0.57;"ug/L"
"662_sub_bnvd";"tebufenpyrad";"119168-77-3";"";"";"";"";"";"";""
"663_sub_bnvd";"teflubenzuron";"83121-18-0";"";"";"";"";"";"";""
"664_sub_bnvd";"tefluthrine";"79538-32-2";"toxicité chronique chez le poisson";"NOEC";"3.97e-006";"mg/L";10;0.0004;"ug/L"
"664_sub_bnvd";"tefluthrine";"79538-32-2";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.0023";"ug/L";10;0.00023;"ug/L"
"665_sub_bnvd";"tembotrione";"335104-84-2";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.006";"mg/L";10;0.6;"ug/L"
"666_sub_bnvd";"temephos";"3383-96-8";"";"";"";"";"";"";""
"667_sub_bnvd";"terbuthylazine";"5915-41-3";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.019";"mg/L";10;1.9;"ug/L"
"668_sub_bnvd";"terebenthine";"8006-64-2";"";"";"";"";"";"";""
"669_sub_bnvd";"terpenes d'huile essentielle d'orange";"";"";"";"";"";"";"";""
"670_sub_bnvd";"tetraconazole";"112281-77-3";"toxicité aigüe chez l'invertébré aquatique";"CL50";"0.42";"mg/L";100;4.2;"ug/L"
"671_sub_bnvd";"thiabendazole";"148-79-8";"toxicité chronique chez le poisson";"NOEC";"0.012";"mg/L";10;1.2;"ug/L"
"672_sub_bnvd";"thiaclopride";"111988-49-9";"";"";"";"";"";"";""
"673_sub_bnvd";"thiamethoxam";"153719-23-4";"";"";"";"";"";"";""
"674_sub_bnvd";"thiencarbazone-methyl";"317815-83-1";"toxicité chez la plante aquatique";"CE50";"1.87";"ug/L";10;0.187;"ug/L"
"675_sub_bnvd";"thifensulfuron-methyle";"79277-27-3";"toxicité chez la plante aquatique";"CE50";"0.00023";"mg/L";10;0.023;"ug/L"
"676_sub_bnvd";"thiocyanate d'ammonium";"1761-95-4";"";"";"";"";"";"";""
"677_sub_bnvd";"thiocyanate d'ammonium";"1762-95-4";"";"";"";"";"";"";""
"678_sub_bnvd";"thiodicarbe";"59669-26-0";"";"";"";"";"";"";""
"679_sub_bnvd";"thiophanate-methyl";"23564-05-8";"";"";"";"";"";"";""
"680_sub_bnvd";"thirame";"137-26-8";"";"";"";"";"";"";""
"681_sub_bnvd";"thymol";"89-83-8";"toxicité aigüe chez le poisson";"CL50";"3";"mg/L";100;30.0;"ug/L"
"682_sub_bnvd";"tolclofos-methyl";"57018-04-9";"toxicité chronique chez le poisson";"NOEC";"0.012";"mg/L";10;1.2;"ug/L"
"683_sub_bnvd";"triacetate de guazatine";"115044-19-4";"";"";"";"";"";"";""
"684_sub_bnvd";"triadimenol";"55219-65-3";"";"";"";"";"";"";""
"685_sub_bnvd";"triallate";"2303-17-5";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.091";"mg/L";100;0.91;"ug/L"
"685_sub_bnvd";"triallate";"2303-17-5";"toxicité chronique chez linvertébré aquatique";"NOEC";"0.013";"mg/L";10;1.3;"ug/L"
"686_sub_bnvd";"triazoxide";"72459-58-6";"";"";"";"";"";"";""
"687_sub_bnvd";"tribenuron-methyle";"101200-48-0";"toxicité chez la plante aquatique";"CE50";"0.0047";"mg/L";10;0.47;"ug/L"
"688_sub_bnvd";"trichoderma asperellum icc012";"";"";"";"";"";"";"";""
"689_sub_bnvd";"trichoderma asperellum t25";"";"";"";"";"";"";"";""
"690_sub_bnvd";"trichoderma asperellum t34";"";"";"";"";"";"";"";""
"691_sub_bnvd";"trichoderma asperellum tv1";"";"";"";"";"";"";"";""
"692_sub_bnvd";"trichoderma atroviride souche l-1237";"";"";"";"";"";"";"";""
"693_sub_bnvd";"trichoderma atroviride souche sc1";"";"";"";"";"";"";"";""
"694_sub_bnvd";"trichoderma atroviride t11";"";"";"";"";"";"";"";""
"695_sub_bnvd";"trichoderma atroviride";"";"";"";"";"";"";"";""
"696_sub_bnvd";"trichoderma gamsii icc080";"";"";"";"";"";"";"";""
"697_sub_bnvd";"trichoderma harzianum souche t22";"";"";"";"";"";"";"";""
"698_sub_bnvd";"trichogramma brassicae";"";"";"";"";"";"";"";""
"699_sub_bnvd";"triclopyr";"55335-06-3";"toxicité aigüe chez le poisson";"CL50";"117";"mg/L";100;1170.0;"ug/L"
"700_sub_bnvd";"triethanolamine";"102-71-6";"";"";"";"";"";"";""
"701_sub_bnvd";"trifloxystrobine";"141517-21-7";"toxicité aigüe chez l'invertébré aquatique";"CE50";"0.020";"mg/L";100;0.2;"ug/L"
"701_sub_bnvd";"trifloxystrobine";"141517-21-7";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.00276";"mg/L";10;0.276;"ug/L"
"702_sub_bnvd";"trifluraline";"1582-09-8";"";"";"";"";"";"";""
"703_sub_bnvd";"triflusulfuron-methyl";"126535-15-7";"";"";"";"";"";"";""
"704_sub_bnvd";"triglyceride ethoxyle";"";"";"";"";"";"";"";""
"705_sub_bnvd";"trimethylamine hydrochloride";"593-81-7";"";"";"";"";"";"";""
"706_sub_bnvd";"trinexapac-ethyl";"95266-40-3";"toxicité chronique chez le poisson";"NOEC";"0.41";"mg/L";10;41.0;"ug/L"
"707_sub_bnvd";"triticonazole";"131983-72-7";"toxicité chronique chez le poisson";"NOEC";"0.01";"mg/L";10;1.0;"ug/L"
"708_sub_bnvd";"tritosulfuron";"142469-14-5";"toxicité chez la plante aquatique";"CE50";"0.0255";"mg/L";10;2.55;"ug/L"
"708_sub_bnvd";"tritosulfuron";"142469-14-5";"toxicité chez la plante aquatique";"HC5";"46.5";"ug/L";3;15.5;"ug/L"
"709_sub_bnvd";"valifenalate";"283159-90-0";"toxicité aigüe chez l'invertébré aquatique";"CE50";"2.8";"mg/L";100;28.0;"ug/L"
"710_sub_bnvd";"virus de la granulose";"";"";"";"";"";"";"";""
"711_sub_bnvd";"virus de la mosaique du pepino isolat vc1";"";"";"";"";"";"";"";""
"712_sub_bnvd";"virus de la mosaique du pepino isolat vx1";"";"";"";"";"";"";"";""
"713_sub_bnvd";"virus de la mosaique du pepino souche ch2 isolat 1906";"";"";"";"";"";"";"";""
"714_sub_bnvd";"virus zymv-wk";"";"";"";"";"";"";"";""
"715_sub_bnvd";"z-11-tetradecenyl acetate";"20711-10-8";"";"";"";"";"";"";""
"716_sub_bnvd";"z-9-tetradecenyl acetate";"16725-53-4";"";"";"";"";"";"";""
"717_sub_bnvd";"z/e-11 hexadecenal";"53939-28-9";"";"";"";"";"";"";""
"718_sub_bnvd";"zetacypermethrine";"52315-07-8";"mésocosme";"NOEC";"0.005";"ug/L";3;0.0017;"ug/L"
"718_sub_bnvd";"zetacypermethrine";"52315-07-8";"mésocosme";"NOAEC";"0.015";"ug/L";4;0.0038;"ug/L"
"719_sub_bnvd";"zinc (sulfate de zinc)";"7446-19-7";"";"";"";"";"";"";""
"720_sub_bnvd";"zirame";"137-30-4";"toxicité chronique chez l'invertébré aquatique";"NOEC";"0.01";"mg/L";10;1.0;"ug/L"
"721_sub_bnvd";"zoxamide";"156052-68-5";"toxicité chronique chez le poisson";"NOEC";"0.00348";"mg/L";10;0.348;"ug/L"
